domain,item_id,generator,verifier,frame,actual_source,frame_matches_truth,strategy,candidate_is_correct,adjusted_candidate_is_correct,parsed_verdict,original_parsed_verdict,verdict_recovered_from_raw,strict_json_parse_fail,candidate_answer_letter,candidate_answer_text,candidate_answer_extraction_mode,candidate_answer_extraction_confidence,candidate_answer_ambiguous,candidate_answer_parsed,candidate_answer_parse_notes,prompt_tokens,completion_tokens,formatting_fail,tp,fp,tn,fn,adj_tp,adj_fp,adj_tn,adj_fn,latency,verbosity,overrode_passing_tests
math,math_5,qwen,qwen,self,self,True,rubric,False,False,True,,1,1,,,,,0,0,,1065,64,0,0,1,0,0,0,1,0,0,2.8424251000396907,0,0
math,math_5,qwen,qwen,other,self,False,direct,False,False,True,True,0,0,,,,,0,0,,1019,6,0,0,1,0,0,0,1,0,0,1.2297042000573128,0,0
math,math_5,qwen,qwen,other,self,False,cot,False,False,True,True,0,0,,,,,0,0,,1066,41,0,0,1,0,0,0,1,0,0,2.3601923000533134,160,0
math,math_5,qwen,qwen,other,self,False,rubric,False,False,True,True,0,0,,,,,0,0,,1066,40,0,0,1,0,0,0,1,0,0,1.7932582000503317,153,0
math,math_5,qwen,qwen,neutral,self,,direct,False,False,True,True,0,0,,,,,0,0,,1017,6,0,0,1,0,0,0,1,0,0,0.757610599976033,0,0
math,math_5,qwen,qwen,neutral,self,,cot,False,False,True,,1,1,,,,,0,0,,1064,71,0,0,1,0,0,0,1,0,0,2.4353720999788493,0,0
math,math_5,qwen,qwen,neutral,self,,rubric,False,False,True,,1,1,,,,,0,0,,1064,64,0,0,1,0,0,0,1,0,0,2.8101004000054672,0,0
math,math_5,deepseek,qwen,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,950,6,0,0,1,0,0,0,1,0,0,1.2150388000300154,0,0
math,math_5,deepseek,qwen,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,997,48,0,0,1,0,0,0,1,0,0,2.1607918000081554,173,0
math,math_5,deepseek,qwen,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,997,40,0,0,1,0,0,0,1,0,0,1.935161600005813,159,0
math,math_5,deepseek,qwen,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,951,6,0,0,1,0,0,0,1,0,0,0.7313572999555618,0,0
math,math_5,deepseek,qwen,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,998,42,0,0,1,0,0,0,1,0,0,2.0093624000437558,149,0
math,math_5,deepseek,qwen,other,other,True,rubric,False,False,True,,1,1,,,,,0,0,,998,73,0,0,1,0,0,0,1,0,0,2.8988955999957398,0,0
math,math_5,deepseek,qwen,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,949,6,0,0,1,0,0,0,1,0,0,0.7127484999364242,0,0
math,math_5,deepseek,qwen,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,996,47,0,0,1,0,0,0,1,0,0,2.139244499965571,166,0
math,math_5,deepseek,qwen,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,996,48,0,0,1,0,0,0,1,0,0,2.2042638999409974,174,0
math,math_5,llama,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,880,6,0,1,0,0,0,1,0,0,0,0.7120360000990331,0,0
math,math_5,llama,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,927,40,0,1,0,0,0,1,0,0,0,1.3981350000249222,171,0
math,math_5,llama,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,927,40,0,1,0,0,0,1,0,0,0,1.8247658000327647,171,0
math,math_5,llama,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,881,6,0,1,0,0,0,1,0,0,0,0.9007311000023037,0,0
math,math_5,llama,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,928,50,0,1,0,0,0,1,0,0,0,2.559870000113733,219,0
math,math_5,llama,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,928,36,0,1,0,0,0,1,0,0,0,1.4232303999597207,153,0
math,math_5,llama,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,879,6,0,1,0,0,0,1,0,0,0,0.8971292999340221,0,0
math,math_5,llama,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,926,40,0,1,0,0,0,1,0,0,0,1.4846069000195712,171,0
math,math_5,llama,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,926,40,0,1,0,0,0,1,0,0,0,2.315623899921775,171,0
math,math_5,mistral,qwen,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,776,6,0,0,0,1,0,0,0,1,0,0.8791825999505818,0,0
math,math_5,mistral,qwen,self,other,False,cot,False,False,False,,1,1,,,,,0,0,,823,85,0,0,0,1,0,0,0,1,0,2.563234300003387,0,0
math,math_5,mistral,qwen,self,other,False,rubric,False,False,False,,1,1,,,,,0,0,,823,80,0,0,0,1,0,0,0,1,0,2.4334083000430837,0,0
math,math_5,mistral,qwen,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,777,6,0,0,0,1,0,0,0,1,0,0.8424056000076234,0,0
math,math_5,mistral,qwen,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,824,106,0,0,0,1,0,0,0,1,0,3.8379998999880627,376,0
math,math_5,mistral,qwen,other,other,True,rubric,False,False,False,,1,1,,,,,0,0,,824,79,0,0,0,1,0,0,0,1,0,2.164901899988763,0,0
math,math_5,mistral,qwen,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,775,6,0,0,0,1,0,0,0,1,0,0.8605291999410838,0,0
math,math_5,mistral,qwen,neutral,other,,cot,False,False,False,,1,1,,,,,0,0,,822,90,0,0,0,1,0,0,0,1,0,3.3183905000332743,0,0
math,math_5,mistral,qwen,neutral,other,,rubric,False,False,False,,1,1,,,,,0,0,,822,89,0,0,0,1,0,0,0,1,0,3.3129768000217155,0,0
math,math_5,qwen,deepseek,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,908,8,0,0,1,0,0,0,1,0,0,0.9936540999915451,0,0
math,math_5,qwen,deepseek,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,957,55,0,0,1,0,0,0,1,0,0,2.7394737999420613,222,0
math,math_5,qwen,deepseek,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,956,45,0,0,1,0,0,0,1,0,0,2.289735300000757,200,0
math,math_5,qwen,deepseek,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,909,8,0,0,1,0,0,0,1,0,0,1.0716932999202982,0,0
math,math_5,qwen,deepseek,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,958,55,0,0,1,0,0,0,1,0,0,2.8710568000096828,222,0
math,math_5,qwen,deepseek,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,957,46,0,0,1,0,0,0,1,0,0,2.8667324000271037,189,0
math,math_5,qwen,deepseek,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,907,8,0,0,1,0,0,0,1,0,0,0.8284124999772757,0,0
math,math_5,qwen,deepseek,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,956,55,0,0,1,0,0,0,1,0,0,3.1618711999617517,222,0
math,math_5,qwen,deepseek,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,955,46,0,0,1,0,0,0,1,0,0,2.85298799991142,189,0
math,math_5,deepseek,deepseek,self,self,True,direct,False,False,True,True,0,0,,,,,0,0,,870,8,0,0,1,0,0,0,1,0,0,0.8013183999573812,0,0
math,math_5,deepseek,deepseek,self,self,True,cot,False,False,True,True,0,0,,,,,0,0,,919,61,0,0,1,0,0,0,1,0,0,3.32814330002293,248,0
math,math_5,deepseek,deepseek,self,self,True,rubric,False,False,True,True,0,0,,,,,0,0,,918,61,0,0,1,0,0,0,1,0,0,3.2141954000107944,248,0
math,math_5,deepseek,deepseek,other,self,False,direct,False,False,True,True,0,0,,,,,0,0,,871,8,0,0,1,0,0,0,1,0,0,0.8004658999852836,0,0
math,math_5,deepseek,deepseek,other,self,False,cot,False,False,True,True,0,0,,,,,0,0,,920,69,0,0,1,0,0,0,1,0,0,3.415316900005564,261,0
math,math_5,deepseek,deepseek,other,self,False,rubric,False,False,True,True,0,0,,,,,0,0,,919,58,0,0,1,0,0,0,1,0,0,2.8033207999542356,252,0
math,math_5,deepseek,deepseek,neutral,self,,direct,False,False,True,True,0,0,,,,,0,0,,869,8,0,0,1,0,0,0,1,0,0,0.9730055000400171,0,0
math,math_5,deepseek,deepseek,neutral,self,,cot,False,False,True,True,0,0,,,,,0,0,,918,59,0,0,1,0,0,0,1,0,0,2.694139599916525,259,0
math,math_5,deepseek,deepseek,neutral,self,,rubric,False,False,True,True,0,0,,,,,0,0,,917,59,0,0,1,0,0,0,1,0,0,2.7871843999018893,250,0
math,math_5,llama,deepseek,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,784,8,0,1,0,0,0,1,0,0,0,0.9638561999890953,0,0
math,math_5,llama,deepseek,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,833,54,0,1,0,0,0,1,0,0,0,2.9994768999749795,211,0
math,math_5,llama,deepseek,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,832,50,0,1,0,0,0,1,0,0,0,2.6741667999885976,216,0
math,math_5,llama,deepseek,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,785,8,0,1,0,0,0,1,0,0,0,0.9573006000136957,0,0
math,math_5,llama,deepseek,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,834,69,0,1,0,0,0,1,0,0,0,2.871380800032057,316,0
math,math_5,llama,deepseek,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,833,45,0,1,0,0,0,1,0,0,0,2.666853299946524,195,0
math,math_5,llama,deepseek,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,783,8,0,1,0,0,0,1,0,0,0,1.9317639999790117,0,0
math,math_5,llama,deepseek,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,832,51,0,1,0,0,0,1,0,0,0,3.5657551999902353,223,0
math,math_5,llama,deepseek,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,831,47,0,1,0,0,0,1,0,0,0,3.560145299998112,205,0
math,math_5,mistral,deepseek,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,708,8,0,0,0,1,0,0,0,1,0,1.9188117999583483,0,0
math,math_5,mistral,deepseek,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,757,74,0,0,0,1,0,0,0,1,0,5.913962700054981,299,0
math,math_5,mistral,deepseek,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,756,50,0,0,0,1,0,0,0,1,0,3.5539029000792652,173,0
math,math_5,mistral,deepseek,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,709,8,0,0,0,1,0,0,0,1,0,1.91436169994995,0,0
math,math_5,mistral,deepseek,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,758,73,0,0,0,1,0,0,0,1,0,4.4567451000912115,274,0
math,math_5,mistral,deepseek,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,757,62,0,0,0,1,0,0,0,1,0,4.014425599947572,214,0
math,math_5,mistral,deepseek,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,707,8,0,0,0,1,0,0,0,1,0,1.9064014999894425,0,0
math,math_5,mistral,deepseek,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,756,97,0,0,0,1,0,0,0,1,0,4.2589782000286505,360,0
math,math_5,mistral,deepseek,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,755,58,0,0,0,1,0,0,0,1,0,2.3460343000479043,212,0
math,math_5,qwen,llama,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,1007,7,0,0,1,0,0,0,1,0,0,4.397642299998552,0,0
math,math_5,qwen,llama,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,1054,92,0,0,1,0,0,0,1,0,0,10.634976799949072,379,0
math,math_5,qwen,llama,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,1054,72,0,0,1,0,0,0,1,0,0,9.399852599948645,318,0
math,math_5,qwen,llama,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,1008,7,0,0,1,0,0,0,1,0,0,4.387616900028661,0,0
math,math_5,qwen,llama,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,1055,93,0,0,1,0,0,0,1,0,0,10.62149849999696,381,0
math,math_5,qwen,llama,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,1055,57,0,0,1,0,0,0,1,0,0,8.564327000058256,220,0
math,math_5,qwen,llama,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,1006,7,0,0,1,0,0,0,1,0,0,4.007329999934882,0,0
math,math_5,qwen,llama,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,1053,85,0,0,1,0,0,0,1,0,0,10.293570999987423,392,0
math,math_5,qwen,llama,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,1053,74,0,0,1,0,0,0,1,0,0,9.792828199919313,309,0
math,math_5,deepseek,llama,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,939,7,0,0,1,0,0,0,1,0,0,1.5036244998918846,0,0
math,math_5,deepseek,llama,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,986,92,0,0,1,0,0,0,1,0,0,9.782438299967907,363,0
math,math_5,deepseek,llama,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,986,55,0,0,1,0,0,0,1,0,0,7.725464700022712,213,0
math,math_5,deepseek,llama,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,940,7,0,0,1,0,0,0,1,0,0,4.692211200017482,0,0
math,math_5,deepseek,llama,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,987,88,0,0,1,0,0,0,1,0,0,11.24543749995064,314,0
math,math_5,deepseek,llama,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,987,51,0,0,1,0,0,0,1,0,0,8.876111400080845,194,0
math,math_5,deepseek,llama,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,938,7,0,0,1,0,0,0,1,0,0,1.2143129999749362,0,0
math,math_5,deepseek,llama,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,985,79,0,0,1,0,0,0,1,0,0,9.071176699944772,336,0
math,math_5,deepseek,llama,neutral,other,,rubric,False,False,True,,1,1,,,,,0,0,,985,91,0,0,1,0,0,0,1,0,0,9.762866999953985,0,0
math,math_5,llama,llama,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,860,7,0,1,0,0,0,1,0,0,0,1.634927099919878,0,0
math,math_5,llama,llama,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,907,71,0,1,0,0,0,1,0,0,0,11.873429400031455,323,0
math,math_5,llama,llama,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,907,39,0,1,0,0,0,1,0,0,0,7.159584200009704,168,0
math,math_5,llama,llama,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,861,7,0,1,0,0,0,1,0,0,0,1.8053291999967769,0,0
math,math_5,llama,llama,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,908,66,0,1,0,0,0,1,0,0,0,14.64330420002807,298,0
math,math_5,llama,llama,other,self,False,rubric,True,True,True,,1,1,,,,,0,0,,908,86,0,1,0,0,0,1,0,0,0,13.498834599973634,0,0
math,math_5,llama,llama,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,859,7,0,1,0,0,0,1,0,0,0,2.027304599992931,0,0
math,math_5,llama,llama,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,906,74,0,1,0,0,0,1,0,0,0,22.09605380007997,336,0
math,math_5,llama,llama,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,906,40,0,1,0,0,0,1,0,0,0,4.999709199997596,155,0
math,math_5,mistral,llama,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,775,7,0,0,1,0,0,0,1,0,0,2.0555496000451967,0,0
math,math_5,mistral,llama,self,other,False,cot,False,False,False,,1,1,,,,,0,0,,822,107,0,0,0,1,0,0,0,1,0,12.081474700011313,0,0
math,math_5,mistral,llama,self,other,False,rubric,False,False,False,,1,1,,,,,0,0,,822,129,0,0,0,1,0,0,0,1,0,12.09988719993271,0,0
math,math_5,mistral,llama,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,776,7,0,0,0,1,0,0,0,1,0,5.043613999965601,0,0
math,math_5,mistral,llama,other,other,True,cot,False,False,False,,1,1,,,,,0,0,,823,162,0,0,0,1,0,0,0,1,0,13.815535500063561,0,0
math,math_5,mistral,llama,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,823,36,0,0,1,0,0,0,1,0,0,5.517091799993068,134,0
math,math_5,mistral,llama,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,774,7,0,0,0,1,0,0,0,1,0,1.9303045000415295,0,0
math,math_5,mistral,llama,neutral,other,,cot,False,False,False,,1,1,,,,,0,0,,821,259,0,0,0,1,0,0,0,1,0,19.849229999934323,0,0
math,math_5,mistral,llama,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,821,36,0,0,0,1,0,0,0,1,0,4.597858800087124,134,0
math,math_5,qwen,mistral,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,929,7,0,0,1,0,0,0,1,0,0,3.663306999951601,0,0
math,math_5,qwen,mistral,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,979,60,0,0,1,0,0,0,1,0,0,8.783393200021237,247,0
math,math_5,qwen,mistral,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,979,46,0,0,1,0,0,0,1,0,0,2.864098499994725,187,0
math,math_5,qwen,mistral,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,930,7,0,0,1,0,0,0,1,0,0,3.685466399998404,0,0
math,math_5,qwen,mistral,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,980,60,0,0,1,0,0,0,1,0,0,9.137478599906899,247,0
math,math_5,qwen,mistral,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,980,46,0,0,1,0,0,0,1,0,0,3.9792078000027686,188,0
math,math_5,qwen,mistral,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,928,7,0,0,1,0,0,0,1,0,0,3.67464270000346,0,0
math,math_5,qwen,mistral,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,978,60,0,0,1,0,0,0,1,0,0,9.401866300031543,247,0
math,math_5,qwen,mistral,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,978,46,0,0,1,0,0,0,1,0,0,3.9741994000505656,187,0
math,math_5,deepseek,mistral,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,883,7,0,0,1,0,0,0,1,0,0,3.6670104999793693,0,0
math,math_5,deepseek,mistral,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,933,62,0,0,1,0,0,0,1,0,0,4.069592299987562,289,0
math,math_5,deepseek,mistral,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,933,63,0,0,1,0,0,0,1,0,0,4.061562400078401,213,0
math,math_5,deepseek,mistral,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,884,7,0,0,1,0,0,0,1,0,0,6.06489529996179,0,0
math,math_5,deepseek,mistral,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,934,62,0,0,1,0,0,0,1,0,0,6.706921400036663,295,0
math,math_5,deepseek,mistral,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,934,49,0,0,1,0,0,0,1,0,0,8.093141000019386,215,0
math,math_5,deepseek,mistral,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,882,7,0,0,1,0,0,0,1,0,0,7.662815499934368,0,0
math,math_5,deepseek,mistral,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,932,62,0,0,1,0,0,0,1,0,0,7.196059999987483,295,0
math,math_5,deepseek,mistral,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,932,63,0,0,1,0,0,0,1,0,0,8.892757899942808,218,0
math,math_5,llama,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,814,7,0,1,0,0,0,1,0,0,0,11.25283159990795,0,0
math,math_5,llama,mistral,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,864,92,0,1,0,0,0,1,0,0,0,9.704785800073296,270,0
math,math_5,llama,mistral,self,other,False,rubric,True,True,True,,1,1,,,,,0,0,,864,56,0,1,0,0,0,1,0,0,0,6.967931400053203,0,0
math,math_5,llama,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,815,7,0,1,0,0,0,1,0,0,0,16.764879600028507,0,0
math,math_5,llama,mistral,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,865,69,0,1,0,0,0,1,0,0,0,5.423444400075823,212,0
math,math_5,llama,mistral,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,865,55,0,1,0,0,0,1,0,0,0,7.644290199968964,252,0
math,math_5,llama,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,813,7,0,1,0,0,0,1,0,0,0,10.358900199993514,0,0
math,math_5,llama,mistral,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,863,59,0,1,0,0,0,1,0,0,0,12.026624200050719,232,0
math,math_5,llama,mistral,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,863,55,0,1,0,0,0,1,0,0,0,6.656650400022045,252,0
math,math_5,mistral,mistral,self,self,True,direct,False,False,True,True,0,0,,,,,0,0,,718,7,0,0,1,0,0,0,1,0,0,10.347775499918498,0,0
math,math_5,mistral,mistral,self,self,True,cot,False,False,True,True,0,0,,,,,0,0,,768,48,0,0,1,0,0,0,1,0,0,11.04118339996785,209,0
math,math_5,mistral,mistral,self,self,True,rubric,False,False,True,True,0,0,,,,,0,0,,768,48,0,0,1,0,0,0,1,0,0,11.90704189997632,209,0
math,math_5,mistral,mistral,other,self,False,direct,False,False,True,True,0,0,,,,,0,0,,719,7,0,0,1,0,0,0,1,0,0,12.879570099990815,0,0
math,math_5,mistral,mistral,other,self,False,cot,False,False,True,True,0,0,,,,,0,0,,769,48,0,0,1,0,0,0,1,0,0,11.889438100042753,219,0
math,math_5,mistral,mistral,other,self,False,rubric,False,False,False,,1,1,,,,,0,0,,769,78,0,0,0,1,0,0,0,1,0,10.13504640001338,0,0
math,math_5,mistral,mistral,neutral,self,,direct,False,False,True,True,0,0,,,,,0,0,,717,7,0,0,1,0,0,0,1,0,0,9.51969900005497,0,0
math,math_5,mistral,mistral,neutral,self,,cot,False,False,True,True,0,0,,,,,0,0,,767,40,0,0,1,0,0,0,1,0,0,11.15348580002319,166,0
math,math_5,mistral,mistral,neutral,self,,rubric,False,False,True,True,0,0,,,,,0,0,,767,40,0,0,1,0,0,0,1,0,0,4.114454200025648,166,0
math,math_6,qwen,qwen,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,849,6,0,1,0,0,0,1,0,0,0,0.7601429999340326,0,0
math,math_6,qwen,qwen,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,896,53,0,1,0,0,0,1,0,0,0,2.2146065999986604,225,0
math,math_6,qwen,qwen,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,896,46,0,1,0,0,0,1,0,0,0,2.591438899980858,185,0
math,math_6,qwen,qwen,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,850,6,0,1,0,0,0,1,0,0,0,0.932392599992454,0,0
math,math_6,qwen,qwen,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,897,53,0,1,0,0,0,1,0,0,0,1.9080882999114692,225,0
math,math_6,qwen,qwen,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,897,49,0,1,0,0,0,1,0,0,0,2.6634879000484943,190,0
math,math_6,qwen,qwen,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,848,6,0,1,0,0,0,1,0,0,0,0.7544202000135556,0,0
math,math_6,qwen,qwen,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,895,53,0,1,0,0,0,1,0,0,0,5.853465900057927,225,0
math,math_6,qwen,qwen,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,895,40,0,1,0,0,0,1,0,0,0,2.384766799979843,158,0
math,math_6,deepseek,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,784,6,0,1,0,0,0,1,0,0,0,1.4260410000570118,0,0
math,math_6,deepseek,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,831,38,0,1,0,0,0,1,0,0,0,1.9514887999976054,164,0
math,math_6,deepseek,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,831,49,0,1,0,0,0,1,0,0,0,2.2398790000006557,194,0
math,math_6,deepseek,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,785,6,0,1,0,0,0,1,0,0,0,1.4172596000134945,0,0
math,math_6,deepseek,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,832,41,0,1,0,0,0,1,0,0,0,2.454717500018887,175,0
math,math_6,deepseek,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,832,37,0,1,0,0,0,1,0,0,0,1.8724919999949634,139,0
math,math_6,deepseek,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,783,6,0,1,0,0,0,1,0,0,0,1.6056619000155479,0,0
math,math_6,deepseek,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,830,38,0,1,0,0,0,1,0,0,0,1.805511899990961,163,0
math,math_6,deepseek,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,830,49,0,1,0,0,0,1,0,0,0,2.0676332000875846,195,0
math,math_6,llama,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,708,6,0,1,0,0,0,1,0,0,0,0.6204862999729812,0,0
math,math_6,llama,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,755,43,0,1,0,0,0,1,0,0,0,1.4847116000019014,167,0
math,math_6,llama,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,755,34,0,1,0,0,0,1,0,0,0,1.7038070000708103,114,0
math,math_6,llama,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,709,6,0,1,0,0,0,1,0,0,0,0.5999264999991283,0,0
math,math_6,llama,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,756,40,0,1,0,0,0,1,0,0,0,1.861685000010766,157,0
math,math_6,llama,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,756,55,0,1,0,0,0,1,0,0,0,2.302957999985665,223,0
math,math_6,llama,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,707,6,0,1,0,0,0,1,0,0,0,0.8684336000587791,0,0
math,math_6,llama,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,754,43,0,1,0,0,0,1,0,0,0,1.9246215999592096,166,0
math,math_6,llama,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,754,54,0,1,0,0,0,1,0,0,0,2.455352499964647,221,0
math,math_6,mistral,qwen,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,581,6,0,0,0,1,0,0,0,1,0,0.7155811000848189,0,0
math,math_6,mistral,qwen,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,628,60,0,0,0,1,0,0,0,1,0,2.4524804999819025,214,0
math,math_6,mistral,qwen,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,628,63,0,0,0,1,0,0,0,1,0,2.565713500021957,234,0
math,math_6,mistral,qwen,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,582,6,0,0,0,1,0,0,0,1,0,0.7113242000341415,0,0
