domain,item_id,generator,verifier,frame,actual_source,frame_matches_truth,strategy,candidate_is_correct,adjusted_candidate_is_correct,parsed_verdict,original_parsed_verdict,verdict_recovered_from_raw,strict_json_parse_fail,candidate_answer_letter,candidate_answer_text,candidate_answer_extraction_mode,candidate_answer_extraction_confidence,candidate_answer_ambiguous,candidate_answer_parsed,candidate_answer_parse_notes,prompt_tokens,completion_tokens,formatting_fail,tp,fp,tn,fn,adj_tp,adj_fp,adj_tn,adj_fn,latency,verbosity,overrode_passing_tests
code,code_HumanEval_143,qwen,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,783,78,0,1,0,0,0,1,0,0,0,5.42959419998806,357,0
code,code_HumanEval_143,qwen,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,783,54,0,1,0,0,0,1,0,0,0,4.063215299975127,243,0
code,code_HumanEval_143,qwen,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,720,7,0,1,0,0,0,1,0,0,0,2.675801199977286,0,0
code,code_HumanEval_143,qwen,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,781,87,0,1,0,0,0,1,0,0,0,6.0367240000050515,413,0
code,code_HumanEval_143,qwen,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,781,49,0,1,0,0,0,1,0,0,0,4.019809199962765,227,0
code,code_HumanEval_143,deepseek,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,660,7,0,1,0,0,0,1,0,0,0,2.5556608999613672,0,0
code,code_HumanEval_143,deepseek,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,721,75,0,1,0,0,0,1,0,0,0,6.130216800025664,339,0
code,code_HumanEval_143,deepseek,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,721,47,0,1,0,0,0,1,0,0,0,4.843900999985635,201,0
code,code_HumanEval_143,deepseek,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,661,7,0,1,0,0,0,1,0,0,0,2.1669286000542343,0,0
code,code_HumanEval_143,deepseek,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,722,78,0,1,0,0,0,1,0,0,0,4.128533900016919,363,0
code,code_HumanEval_143,deepseek,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,722,48,0,1,0,0,0,1,0,0,0,4.053226500051096,207,0
code,code_HumanEval_143,deepseek,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,659,7,0,1,0,0,0,1,0,0,0,1.2384113000007346,0,0
code,code_HumanEval_143,deepseek,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,720,74,0,1,0,0,0,1,0,0,0,3.6092624999582767,331,0
code,code_HumanEval_143,deepseek,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,720,63,0,1,0,0,0,1,0,0,0,2.6750554000027478,275,0
code,code_HumanEval_143,llama,llama,self,self,True,direct,False,False,False,False,0,0,,,,,0,0,,820,7,0,0,0,1,0,0,0,1,0,2.5102379000745714,0,0
code,code_HumanEval_143,llama,llama,self,self,True,cot,False,False,False,False,0,0,,,,,0,0,,880,88,0,0,0,1,0,0,0,1,0,10.104745199903846,418,0
code,code_HumanEval_143,llama,llama,self,self,True,rubric,False,False,False,False,0,0,,,,,0,0,,882,73,0,0,0,1,0,0,0,1,0,8.000390899949707,353,0
code,code_HumanEval_143,llama,llama,other,self,False,direct,False,False,False,False,0,0,,,,,0,0,,822,7,0,0,0,1,0,0,0,1,0,1.916424199938774,0,0
code,code_HumanEval_143,llama,llama,other,self,False,cot,False,False,False,False,0,0,,,,,0,0,,881,82,0,0,0,1,0,0,0,1,0,9.525066700065508,397,0
code,code_HumanEval_143,llama,llama,other,self,False,rubric,False,False,False,False,0,0,,,,,0,0,,882,72,0,0,0,1,0,0,0,1,0,3.720877799903974,336,0
code,code_HumanEval_143,llama,llama,neutral,self,,direct,False,False,False,False,0,0,,,,,0,0,,820,7,0,0,0,1,0,0,0,1,0,1.480760799953714,0,0
code,code_HumanEval_143,llama,llama,neutral,self,,cot,False,False,False,False,0,0,,,,,0,0,,879,80,0,0,0,1,0,0,0,1,0,3.223155599902384,368,0
code,code_HumanEval_143,llama,llama,neutral,self,,rubric,False,False,False,False,0,0,,,,,0,0,,881,61,0,0,0,1,0,0,0,1,0,5.255517499987036,266,0
code,code_HumanEval_143,mistral,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,661,7,0,1,0,0,0,1,0,0,0,0.621786400093697,0,0
code,code_HumanEval_143,mistral,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,722,82,0,1,0,0,0,1,0,0,0,5.4399970000376925,374,0
code,code_HumanEval_143,mistral,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,722,79,0,1,0,0,0,1,0,0,0,7.7774044999387115,358,0
code,code_HumanEval_143,mistral,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,662,7,0,1,0,0,0,1,0,0,0,2.7900905999122187,0,0
code,code_HumanEval_143,mistral,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,723,99,0,1,0,0,0,1,0,0,0,9.413449499988928,462,0
code,code_HumanEval_143,mistral,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,723,80,0,1,0,0,0,1,0,0,0,3.861213899916038,365,0
code,code_HumanEval_143,mistral,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,660,7,0,1,0,0,0,1,0,0,0,2.1704313999507576,0,0
code,code_HumanEval_143,mistral,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,721,89,0,1,0,0,0,1,0,0,0,9.84766159998253,417,0
code,code_HumanEval_143,mistral,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,721,82,0,1,0,0,0,1,0,0,0,3.7866134999785572,380,0
code,code_HumanEval_143,qwen,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,744,7,0,1,0,0,0,1,0,0,0,1.774671999970451,0,0
code,code_HumanEval_143,qwen,mistral,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,808,68,0,1,0,0,0,1,0,0,0,2.288255999912508,271,0
code,code_HumanEval_143,qwen,mistral,self,other,False,rubric,True,True,False,False,0,0,,,,,0,0,,808,64,0,0,0,0,1,0,0,0,1,2.9963962000329047,283,1
code,code_HumanEval_143,qwen,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,745,7,0,1,0,0,0,1,0,0,0,2.39717579993885,0,0
code,code_HumanEval_143,qwen,mistral,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,809,62,0,1,0,0,0,1,0,0,0,2.19540369999595,243,0
code,code_HumanEval_143,qwen,mistral,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,809,69,0,1,0,0,0,1,0,0,0,2.3929677000269294,293,0
code,code_HumanEval_143,qwen,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,743,7,0,1,0,0,0,1,0,0,0,1.911454000044614,0,0
code,code_HumanEval_143,qwen,mistral,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,807,69,0,1,0,0,0,1,0,0,0,2.235577799961902,295,0
code,code_HumanEval_143,qwen,mistral,neutral,other,,rubric,True,True,False,False,0,0,,,,,0,0,,807,82,0,0,0,0,1,0,0,0,1,2.1616280999733135,366,1
code,code_HumanEval_143,deepseek,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,683,7,0,1,0,0,0,1,0,0,0,1.2893476999597624,0,0
code,code_HumanEval_143,deepseek,mistral,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,747,72,0,1,0,0,0,1,0,0,0,1.6432041000807658,287,0
code,code_HumanEval_143,deepseek,mistral,self,other,False,rubric,True,True,False,False,0,0,,,,,0,0,,747,72,0,0,0,0,1,0,0,0,1,1.0547441999660805,298,1
code,code_HumanEval_143,deepseek,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,684,7,0,1,0,0,0,1,0,0,0,2.509895799914375,0,0
code,code_HumanEval_143,deepseek,mistral,other,other,True,cot,True,True,False,False,0,0,,,,,0,0,,748,85,0,0,0,0,1,0,0,0,1,2.6656418999191374,353,1
code,code_HumanEval_143,deepseek,mistral,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,748,84,0,1,0,0,0,1,0,0,0,3.9270692999707535,336,0
code,code_HumanEval_143,deepseek,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,682,7,0,1,0,0,0,1,0,0,0,1.5738604000071064,0,0
code,code_HumanEval_143,deepseek,mistral,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,746,75,0,1,0,0,0,1,0,0,0,1.8298859000205994,319,0
code,code_HumanEval_143,deepseek,mistral,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,746,63,0,1,0,0,0,1,0,0,0,1.5304667999735102,264,0
code,code_HumanEval_143,llama,mistral,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,850,7,0,0,0,1,0,0,0,1,0,0.9398983999853954,0,0
code,code_HumanEval_143,llama,mistral,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,913,79,0,0,0,1,0,0,0,1,0,1.398862999980338,323,0
code,code_HumanEval_143,llama,mistral,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,914,85,0,0,0,1,0,0,0,1,0,2.3459382000146434,383,0
code,code_HumanEval_143,llama,mistral,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,851,7,0,0,0,1,0,0,0,1,0,0.34834939998108894,0,0
code,code_HumanEval_143,llama,mistral,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,915,70,0,0,0,1,0,0,0,1,0,2.9449220000533387,312,0
code,code_HumanEval_143,llama,mistral,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,915,46,0,0,0,1,0,0,0,1,0,2.520538799930364,180,0
code,code_HumanEval_143,llama,mistral,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,847,7,0,0,0,1,0,0,0,1,0,1.9195586000569165,0,0
code,code_HumanEval_143,llama,mistral,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,912,85,0,0,0,1,0,0,0,1,0,2.44198130001314,362,0
code,code_HumanEval_143,llama,mistral,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,913,44,0,0,1,0,0,0,1,0,0,1.893469600006938,168,0
code,code_HumanEval_143,mistral,mistral,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,684,7,0,1,0,0,0,1,0,0,0,1.3951369000133127,0,0
code,code_HumanEval_143,mistral,mistral,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,748,55,0,1,0,0,0,1,0,0,0,1.4563658999977633,230,0
code,code_HumanEval_143,mistral,mistral,self,self,True,rubric,True,True,False,False,0,0,,,,,0,0,,748,66,0,0,0,0,1,0,0,0,1,1.7639179000398144,309,1
code,code_HumanEval_143,mistral,mistral,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,685,7,0,1,0,0,0,1,0,0,0,0.5304162999382243,0,0
code,code_HumanEval_143,mistral,mistral,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,749,55,0,1,0,0,0,1,0,0,0,0.8356943000108004,230,0
code,code_HumanEval_143,mistral,mistral,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,749,59,0,1,0,0,0,1,0,0,0,4.347137700067833,263,0
code,code_HumanEval_143,mistral,mistral,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,683,7,0,1,0,0,0,1,0,0,0,2.527954800054431,0,0
code,code_HumanEval_143,mistral,mistral,neutral,self,,cot,True,True,False,False,0,0,,,,,0,0,,747,59,0,0,0,0,1,0,0,0,1,2.392669999971986,234,1
code,code_HumanEval_143,mistral,mistral,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,747,64,0,1,0,0,0,1,0,0,0,2.2173222999554127,266,0
code,code_HumanEval_89,qwen,qwen,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,666,6,0,1,0,0,0,1,0,0,0,1.7488908000523224,0,0
code,code_HumanEval_89,qwen,qwen,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,727,45,0,1,0,0,0,1,0,0,0,3.8941245999885723,187,0
code,code_HumanEval_89,qwen,qwen,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,727,45,0,1,0,0,0,1,0,0,0,2.6849101999541745,187,0
code,code_HumanEval_89,qwen,qwen,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,667,6,0,1,0,0,0,1,0,0,0,1.3140681999502704,0,0
code,code_HumanEval_89,qwen,qwen,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,728,45,0,1,0,0,0,1,0,0,0,1.7267619000049308,187,0
code,code_HumanEval_89,qwen,qwen,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,728,59,0,1,0,0,0,1,0,0,0,2.3811872999649495,285,0
code,code_HumanEval_89,qwen,qwen,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,665,6,0,1,0,0,0,1,0,0,0,2.5192670000251383,0,0
code,code_HumanEval_89,qwen,qwen,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,726,48,0,1,0,0,0,1,0,0,0,3.7894579999847338,213,0
code,code_HumanEval_89,qwen,qwen,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,726,50,0,1,0,0,0,1,0,0,0,3.102980999974534,228,0
code,code_HumanEval_89,deepseek,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,663,6,0,1,0,0,0,1,0,0,0,1.8847131000366062,0,0
code,code_HumanEval_89,deepseek,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,724,59,0,1,0,0,0,1,0,0,0,3.387865300057456,228,0
code,code_HumanEval_89,deepseek,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,724,60,0,1,0,0,0,1,0,0,0,2.6558901999378577,243,0
code,code_HumanEval_89,deepseek,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,664,6,0,1,0,0,0,1,0,0,0,1.7567473999224603,0,0
code,code_HumanEval_89,deepseek,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,725,61,0,1,0,0,0,1,0,0,0,2.8381574999075383,252,0
code,code_HumanEval_89,deepseek,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,725,63,0,1,0,0,0,1,0,0,0,2.71486740000546,288,0
code,code_HumanEval_89,deepseek,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,662,6,0,1,0,0,0,1,0,0,0,0.6366383000276983,0,0
code,code_HumanEval_89,deepseek,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,723,59,0,1,0,0,0,1,0,0,0,4.308192000025883,228,0
code,code_HumanEval_89,deepseek,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,723,63,0,1,0,0,0,1,0,0,0,3.467075499938801,288,0
code,code_HumanEval_89,llama,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,604,6,0,1,0,0,0,1,0,0,0,2.241437999997288,0,0
code,code_HumanEval_89,llama,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,665,60,0,1,0,0,0,1,0,0,0,2.9834606000222266,246,0
code,code_HumanEval_89,llama,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,665,48,0,1,0,0,0,1,0,0,0,3.2026372000109404,211,0
code,code_HumanEval_89,llama,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,605,6,0,1,0,0,0,1,0,0,0,1.4084793999791145,0,0
code,code_HumanEval_89,llama,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,666,61,0,1,0,0,0,1,0,0,0,3.0917069000424817,270,0
code,code_HumanEval_89,llama,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,666,60,0,1,0,0,0,1,0,0,0,2.1521651000948623,251,0
code,code_HumanEval_89,llama,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,603,6,0,1,0,0,0,1,0,0,0,0.9969711999874562,0,0
code,code_HumanEval_89,llama,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,664,60,0,1,0,0,0,1,0,0,0,2.4666835999814793,246,0
code,code_HumanEval_89,llama,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,664,66,0,1,0,0,0,1,0,0,0,3.9445493000093848,299,0
code,code_HumanEval_89,mistral,qwen,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,606,6,0,0,0,1,0,0,0,1,0,2.548909100005403,0,0
code,code_HumanEval_89,mistral,qwen,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,668,87,0,0,1,0,0,0,1,0,0,4.685001599951647,358,0
code,code_HumanEval_89,mistral,qwen,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,667,63,0,0,0,1,0,0,0,1,0,3.8549479000503197,259,0
code,code_HumanEval_89,mistral,qwen,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,606,6,0,0,0,1,0,0,0,1,0,1.9030516999773681,0,0
code,code_HumanEval_89,mistral,qwen,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,669,90,0,0,1,0,0,0,1,0,0,3.920053599984385,389,0
code,code_HumanEval_89,mistral,qwen,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,667,76,0,0,0,1,0,0,0,1,0,3.5787976999999955,365,0
code,code_HumanEval_89,mistral,qwen,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,604,6,0,0,0,1,0,0,0,1,0,1.2537849000655115,0,0
code,code_HumanEval_89,mistral,qwen,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,666,83,0,0,0,1,0,0,0,1,0,2.741505500045605,360,0
code,code_HumanEval_89,mistral,qwen,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,664,68,0,0,0,1,0,0,0,1,0,2.653316400013864,321,0
code,code_HumanEval_89,qwen,deepseek,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,680,8,0,1,0,0,0,1,0,0,0,4.140427600010298,0,0
code,code_HumanEval_89,qwen,deepseek,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,743,64,0,1,0,0,0,1,0,0,0,5.2460451000370085,275,0
code,code_HumanEval_89,qwen,deepseek,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,742,74,0,1,0,0,0,1,0,0,0,5.5231010999996215,333,0
code,code_HumanEval_89,qwen,deepseek,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,681,8,0,1,0,0,0,1,0,0,0,3.49142119998578,0,0
code,code_HumanEval_89,qwen,deepseek,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,744,66,0,1,0,0,0,1,0,0,0,5.695594300050288,283,0
code,code_HumanEval_89,qwen,deepseek,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,743,60,0,1,0,0,0,1,0,0,0,4.917712999973446,246,0
code,code_HumanEval_89,qwen,deepseek,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,679,8,0,1,0,0,0,1,0,0,0,2.8513886000728235,0,0
code,code_HumanEval_89,qwen,deepseek,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,742,73,0,1,0,0,0,1,0,0,0,4.2206840000581,319,0
code,code_HumanEval_89,qwen,deepseek,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,741,66,0,1,0,0,0,1,0,0,0,4.7695959999691695,284,0
code,code_HumanEval_89,deepseek,deepseek,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,671,8,0,1,0,0,0,1,0,0,0,2.231347699998878,0,0
code,code_HumanEval_89,deepseek,deepseek,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,734,78,0,1,0,0,0,1,0,0,0,5.141746399924159,349,0
code,code_HumanEval_89,deepseek,deepseek,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,733,65,0,1,0,0,0,1,0,0,0,6.416813799994998,302,0
code,code_HumanEval_89,deepseek,deepseek,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,672,8,0,1,0,0,0,1,0,0,0,2.3396361999912187,0,0
code,code_HumanEval_89,deepseek,deepseek,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,735,76,0,1,0,0,0,1,0,0,0,4.784191000042483,382,0
code,code_HumanEval_89,deepseek,deepseek,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,734,72,0,1,0,0,0,1,0,0,0,4.2327043999684975,332,0
code,code_HumanEval_89,deepseek,deepseek,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,670,8,0,1,0,0,0,1,0,0,0,1.7029705001041293,0,0
code,code_HumanEval_89,deepseek,deepseek,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,733,72,0,1,0,0,0,1,0,0,0,3.8689294999931008,322,0
code,code_HumanEval_89,deepseek,deepseek,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,732,80,0,1,0,0,0,1,0,0,0,3.836135399993509,362,0
code,code_HumanEval_89,llama,deepseek,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,611,8,0,1,0,0,0,1,0,0,0,1.0922304999548942,0,0
code,code_HumanEval_89,llama,deepseek,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,674,67,0,1,0,0,0,1,0,0,0,3.0165204000659287,318,0
code,code_HumanEval_89,llama,deepseek,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,673,78,0,1,0,0,0,1,0,0,0,5.098631200031377,356,0
code,code_HumanEval_89,llama,deepseek,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,612,8,0,1,0,0,0,1,0,0,0,2.639529899926856,0,0
code,code_HumanEval_89,llama,deepseek,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,675,78,0,1,0,0,0,1,0,0,0,4.897832999937236,356,0
code,code_HumanEval_89,llama,deepseek,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,674,83,0,1,0,0,0,1,0,0,0,4.577488300041296,382,0
code,code_HumanEval_89,llama,deepseek,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,610,8,0,1,0,0,0,1,0,0,0,2.007904800004326,0,0
code,code_HumanEval_89,llama,deepseek,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,673,80,0,1,0,0,0,1,0,0,0,4.352123699965887,373,0
code,code_HumanEval_89,llama,deepseek,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,672,62,0,1,0,0,0,1,0,0,0,4.553150900057517,288,0
code,code_HumanEval_89,mistral,deepseek,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,623,8,0,0,0,1,0,0,0,1,0,1.6832674000179395,0,0
code,code_HumanEval_89,mistral,deepseek,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,686,75,0,0,0,1,0,0,0,1,0,3.582046899944544,289,0
code,code_HumanEval_89,mistral,deepseek,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,685,74,0,0,0,1,0,0,0,1,0,3.14036209997721,289,0
code,code_HumanEval_89,mistral,deepseek,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,624,8,0,0,0,1,0,0,0,1,0,2.8332070000469685,0,0
code,code_HumanEval_89,mistral,deepseek,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,687,100,0,0,1,0,0,0,1,0,0,5.220937700010836,393,0
code,code_HumanEval_89,mistral,deepseek,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,687,108,0,0,0,1,0,0,0,1,0,5.371720099938102,462,0
code,code_HumanEval_89,mistral,deepseek,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,624,8,0,0,0,1,0,0,0,1,0,2.228249399922788,0,0
code,code_HumanEval_89,mistral,deepseek,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,686,73,0,0,0,1,0,0,0,1,0,4.306311200023629,274,0
code,code_HumanEval_89,mistral,deepseek,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,684,82,0,0,0,1,0,0,0,1,0,4.214616700075567,324,0
code,code_HumanEval_89,qwen,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,666,7,0,1,0,0,0,1,0,0,0,16.15747749991715,0,0
code,code_HumanEval_89,qwen,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,727,85,0,1,0,0,0,1,0,0,0,18.842271400033496,408,0
code,code_HumanEval_89,qwen,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,727,77,0,1,0,0,0,1,0,0,0,21.584937500068918,361,0
code,code_HumanEval_89,qwen,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,667,7,0,1,0,0,0,1,0,0,0,13.337902300059795,0,0
code,code_HumanEval_89,qwen,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,728,92,0,1,0,0,0,1,0,0,0,7.906322700087912,451,0
code,code_HumanEval_89,qwen,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,728,66,0,1,0,0,0,1,0,0,0,6.592616499983706,301,0
code,code_HumanEval_89,qwen,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,665,7,0,1,0,0,0,1,0,0,0,4.016838500043377,0,0
code,code_HumanEval_89,qwen,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,726,85,0,1,0,0,0,1,0,0,0,14.057272500009276,409,0
code,code_HumanEval_89,qwen,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,726,71,0,1,0,0,0,1,0,0,0,5.809292100020684,334,0
code,code_HumanEval_89,deepseek,llama,self,other,False,direct,True,False,False,False,0,0,,,,,0,0,,663,7,0,0,0,0,1,0,0,1,0,3.070606100023724,0,1
code,code_HumanEval_89,deepseek,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,724,110,0,1,0,0,0,1,0,0,0,13.840898799942806,487,0
code,code_HumanEval_89,deepseek,llama,self,other,False,rubric,True,False,True,True,0,0,,,,,0,0,,724,93,0,1,0,0,0,0,1,0,0,9.775060000014491,435,0
code,code_HumanEval_89,deepseek,llama,other,other,True,direct,True,False,False,False,0,0,,,,,0,0,,664,7,0,0,0,0,1,0,0,1,0,1.266718199942261,0,1
code,code_HumanEval_89,deepseek,llama,other,other,True,cot,True,False,True,True,0,0,,,,,0,0,,725,69,0,1,0,0,0,0,1,0,0,6.389018299989402,286,0
code,code_HumanEval_89,deepseek,llama,other,other,True,rubric,True,False,True,True,0,0,,,,,0,0,,725,93,0,1,0,0,0,0,1,0,0,11.392577500082552,429,0
code,code_HumanEval_89,deepseek,llama,neutral,other,,direct,True,False,True,True,0,0,,,,,0,0,,662,7,0,1,0,0,0,0,1,0,0,2.5048510999185964,0,0
code,code_HumanEval_89,deepseek,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,723,91,0,1,0,0,0,1,0,0,0,9.262106000096537,424,0
code,code_HumanEval_89,deepseek,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,723,73,0,1,0,0,0,1,0,0,0,7.906921199988574,340,0
code,code_HumanEval_89,llama,llama,self,self,True,direct,True,False,True,True,0,0,,,,,0,0,,603,7,0,1,0,0,0,0,1,0,0,2.804154000012204,0,0
code,code_HumanEval_89,llama,llama,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,664,75,0,1,0,0,0,1,0,0,0,5.833737200009637,339,0
code,code_HumanEval_89,llama,llama,self,self,True,rubric,True,False,True,True,0,0,,,,,0,0,,664,133,0,1,0,0,0,0,1,0,0,7.515655900002457,646,0
