domain,item_id,generator,verifier,frame,actual_source,frame_matches_truth,strategy,candidate_is_correct,adjusted_candidate_is_correct,parsed_verdict,original_parsed_verdict,verdict_recovered_from_raw,strict_json_parse_fail,candidate_answer_letter,candidate_answer_text,candidate_answer_extraction_mode,candidate_answer_extraction_confidence,candidate_answer_ambiguous,candidate_answer_parsed,candidate_answer_parse_notes,prompt_tokens,completion_tokens,formatting_fail,tp,fp,tn,fn,adj_tp,adj_fp,adj_tn,adj_fn,latency,verbosity,overrode_passing_tests
code,code_HumanEval_147,mistral,mistral,other,self,False,rubric,True,True,False,False,0,0,,,,,0,0,,795.0,61.0,0,0,0,0,1,0,0,0,1,21.39710149995517,206,1
code,code_HumanEval_147,mistral,mistral,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,729.0,7.0,0,1,0,0,0,1,0,0,0,17.350628799991682,0,0
code,code_HumanEval_147,mistral,mistral,neutral,self,,cot,True,True,False,False,0,0,,,,,0,0,,793.0,76.0,0,0,0,0,1,0,0,0,1,15.834081900073215,262,1
code,code_HumanEval_147,mistral,mistral,neutral,self,,rubric,True,True,False,False,0,0,,,,,0,0,,793.0,60.0,0,0,0,0,1,0,0,0,1,5.240286000072956,196,1
code,code_HumanEval_101,qwen,qwen,self,self,True,direct,False,False,False,False,0,0,,,,,0,0,,600.0,6.0,0,0,0,1,0,0,0,1,0,4.206432600039989,0,0
code,code_HumanEval_101,qwen,qwen,self,self,True,cot,False,False,True,True,0,0,,,,,0,0,,661.0,79.0,0,0,1,0,0,0,1,0,0,5.325943899923004,377,0
code,code_HumanEval_101,qwen,qwen,self,self,True,rubric,False,False,True,True,0,0,,,,,0,0,,663.0,92.0,0,0,1,0,0,0,1,0,0,5.934303499991074,440,0
code,code_HumanEval_101,qwen,qwen,other,self,False,direct,False,False,False,False,0,0,,,,,0,0,,601.0,6.0,0,0,0,1,0,0,0,1,0,3.5500495999585837,0,0
code,code_HumanEval_101,qwen,qwen,other,self,False,cot,False,False,True,True,0,0,,,,,0,0,,663.0,75.0,0,0,1,0,0,0,1,0,0,4.603197799995542,347,0
code,code_HumanEval_101,qwen,qwen,other,self,False,rubric,False,False,True,True,0,0,,,,,0,0,,661.0,84.0,0,0,1,0,0,0,1,0,0,4.313515699934214,395,0
code,code_HumanEval_101,qwen,qwen,neutral,self,,direct,False,False,False,False,0,0,,,,,0,0,,600.0,6.0,0,0,0,1,0,0,0,1,0,2.470520899980329,0,0
code,code_HumanEval_101,qwen,qwen,neutral,self,,cot,False,False,True,True,0,0,,,,,0,0,,662.0,72.0,0,0,1,0,0,0,1,0,0,4.126459999941289,333,0
code,code_HumanEval_101,qwen,qwen,neutral,self,,rubric,False,False,False,False,0,0,,,,,0,0,,661.0,96.0,0,0,0,1,0,0,0,1,0,4.2822417001007125,484,0
code,code_HumanEval_101,deepseek,qwen,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,602.0,6.0,0,0,0,1,0,0,0,1,0,1.8051419999683276,0,0
code,code_HumanEval_101,deepseek,qwen,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,662.0,74.0,0,0,0,1,0,0,0,1,0,5.165019000065513,331,0
code,code_HumanEval_101,deepseek,qwen,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,665.0,97.0,0,0,0,1,0,0,0,1,0,5.5780088000465184,480,0
code,code_HumanEval_101,deepseek,qwen,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,603.0,6.0,0,0,0,1,0,0,0,1,0,3.3540789999533445,0,0
code,code_HumanEval_101,deepseek,qwen,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,664.0,72.0,0,0,0,1,0,0,0,1,0,4.158286300022155,349,0
code,code_HumanEval_101,deepseek,qwen,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,664.0,80.0,0,0,0,1,0,0,0,1,0,5.504635900026187,385,0
code,code_HumanEval_101,deepseek,qwen,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,602.0,6.0,0,0,0,1,0,0,0,1,0,1.9539253999246284,0,0
code,code_HumanEval_101,deepseek,qwen,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,663.0,66.0,0,0,1,0,0,0,1,0,0,3.8174246000126004,312,0
code,code_HumanEval_101,deepseek,qwen,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,663.0,70.0,0,0,0,1,0,0,0,1,0,3.0719954998930916,315,0
code,code_HumanEval_101,llama,qwen,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,715.0,6.0,0,0,1,0,0,0,1,0,0,1.576049100025557,0,0
code,code_HumanEval_101,llama,qwen,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,776.0,56.0,0,0,1,0,0,0,1,0,0,2.4197860000422224,242,0
code,code_HumanEval_101,llama,qwen,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,776.0,56.0,0,0,1,0,0,0,1,0,0,4.697217200067826,242,0
code,code_HumanEval_101,llama,qwen,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,714.0,6.0,0,0,1,0,0,0,1,0,0,3.006497499998659,0,0
code,code_HumanEval_101,llama,qwen,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,777.0,56.0,0,0,1,0,0,0,1,0,0,4.494743700022809,242,0
code,code_HumanEval_101,llama,qwen,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,777.0,61.0,0,0,1,0,0,0,1,0,0,3.7654335000552237,272,0
code,code_HumanEval_101,llama,qwen,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,712.0,6.0,0,0,0,1,0,0,0,1,0,2.194159800070338,0,0
code,code_HumanEval_101,llama,qwen,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,775.0,56.0,0,0,1,0,0,0,1,0,0,3.2767200999660417,242,0
code,code_HumanEval_101,llama,qwen,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,774.0,61.0,0,0,1,0,0,0,1,0,0,2.8797556000063196,272,0
code,code_HumanEval_101,mistral,qwen,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,591.0,6.0,0,0,0,1,0,0,0,1,0,1.9795400999719277,0,0
code,code_HumanEval_101,mistral,qwen,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,652.0,67.0,0,0,0,1,0,0,0,1,0,3.2489288999931887,272,0
code,code_HumanEval_101,mistral,qwen,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,652.0,62.0,0,0,0,1,0,0,0,1,0,2.2056683000409976,272,0
code,code_HumanEval_101,mistral,qwen,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,593.0,6.0,0,0,0,1,0,0,0,1,0,3.430713800014928,0,0
code,code_HumanEval_101,mistral,qwen,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,653.0,67.0,0,0,0,1,0,0,0,1,0,6.11454420001246,272,0
code,code_HumanEval_101,mistral,qwen,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,653.0,53.0,0,0,0,1,0,0,0,1,0,5.68682629999239,233,0
code,code_HumanEval_101,mistral,qwen,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,590.0,6.0,0,0,0,1,0,0,0,1,0,2.9630217000376433,0,0
code,code_HumanEval_101,mistral,qwen,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,653.0,47.0,0,0,0,1,0,0,0,1,0,3.694108400028199,194,0
code,code_HumanEval_101,mistral,qwen,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,652.0,54.0,0,0,0,1,0,0,0,1,0,4.2384711999911815,234,0
code,code_HumanEval_101,qwen,deepseek,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,610.0,8.0,0,0,0,1,0,0,0,1,0,2.6134868999943137,0,0
code,code_HumanEval_101,qwen,deepseek,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,675.0,90.0,0,0,0,1,0,0,0,1,0,4.663754099979997,320,0
code,code_HumanEval_101,qwen,deepseek,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,672.0,73.0,0,0,0,1,0,0,0,1,0,4.053689299966209,273,0
code,code_HumanEval_101,qwen,deepseek,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,612.0,8.0,0,0,0,1,0,0,0,1,0,2.523323499946855,0,0
code,code_HumanEval_101,qwen,deepseek,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,674.0,71.0,0,0,0,1,0,0,0,1,0,6.828094099997543,307,0
code,code_HumanEval_101,qwen,deepseek,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,673.0,70.0,0,0,0,1,0,0,0,1,0,6.252169499988668,287,0
code,code_HumanEval_101,qwen,deepseek,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,609.0,8.0,0,0,0,1,0,0,0,1,0,5.247145700035617,0,0
code,code_HumanEval_101,qwen,deepseek,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,672.0,98.0,0,0,0,1,0,0,0,1,0,6.412928300094791,351,0
code,code_HumanEval_101,qwen,deepseek,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,671.0,76.0,0,0,0,1,0,0,0,1,0,6.30598170007579,259,0
code,code_HumanEval_101,deepseek,deepseek,self,self,True,direct,False,False,False,False,0,0,,,,,0,0,,612.0,8.0,0,0,0,1,0,0,0,1,0,4.381950800074264,0,0
code,code_HumanEval_101,deepseek,deepseek,self,self,True,cot,False,False,True,True,0,0,,,,,0,0,,676.0,87.0,0,0,1,0,0,0,1,0,0,5.304773000068963,356,0
code,code_HumanEval_101,deepseek,deepseek,self,self,True,rubric,False,False,False,False,0,0,,,,,0,0,,675.0,74.0,0,0,0,1,0,0,0,1,0,4.597257799934596,295,0
code,code_HumanEval_101,deepseek,deepseek,other,self,False,direct,False,False,True,True,0,0,,,,,0,0,,614.0,8.0,0,0,1,0,0,0,1,0,0,1.0839170999825,0,0
code,code_HumanEval_101,deepseek,deepseek,other,self,False,cot,False,False,False,False,0,0,,,,,0,0,,677.0,87.0,0,0,0,1,0,0,0,1,0,4.4027022999944165,361,0
code,code_HumanEval_101,deepseek,deepseek,other,self,False,rubric,False,False,False,False,0,0,,,,,0,0,,675.0,88.0,0,0,0,1,0,0,0,1,0,7.2224066000198945,328,0
code,code_HumanEval_101,deepseek,deepseek,neutral,self,,direct,False,False,True,True,0,0,,,,,0,0,,612.0,8.0,0,0,1,0,0,0,1,0,0,4.165698700002395,0,0
code,code_HumanEval_101,deepseek,deepseek,neutral,self,,cot,False,False,True,True,0,0,,,,,0,0,,675.0,68.0,0,0,1,0,0,0,1,0,0,6.139524400001392,251,0
code,code_HumanEval_101,deepseek,deepseek,neutral,self,,rubric,False,False,True,True,0,0,,,,,0,0,,674.0,73.0,0,0,1,0,0,0,1,0,0,5.956256799981929,262,0
code,code_HumanEval_101,llama,deepseek,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,725.0,8.0,0,0,1,0,0,0,1,0,0,6.788370699970983,0,0
code,code_HumanEval_101,llama,deepseek,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,788.0,79.0,0,0,1,0,0,0,1,0,0,4.809252699953504,308,0
code,code_HumanEval_101,llama,deepseek,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,786.0,63.0,0,0,0,1,0,0,0,1,0,3.8488459000363946,282,0
code,code_HumanEval_101,llama,deepseek,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,726.0,8.0,0,0,0,1,0,0,0,1,0,1.827459100051783,0,0
code,code_HumanEval_101,llama,deepseek,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,787.0,90.0,0,0,0,1,0,0,0,1,0,3.987776800058782,353,0
code,code_HumanEval_101,llama,deepseek,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,789.0,53.0,0,0,1,0,0,0,1,0,0,2.7918455000035465,222,0
code,code_HumanEval_101,llama,deepseek,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,724.0,8.0,0,0,1,0,0,0,1,0,0,3.4138083999278024,0,0
code,code_HumanEval_101,llama,deepseek,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,787.0,87.0,0,0,0,1,0,0,0,1,0,10.235451599932276,343,0
code,code_HumanEval_101,llama,deepseek,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,784.0,51.0,0,0,1,0,0,0,1,0,0,5.427168200025335,201,0
code,code_HumanEval_101,mistral,deepseek,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,601.0,8.0,0,0,0,1,0,0,0,1,0,2.4752244000555947,0,0
code,code_HumanEval_101,mistral,deepseek,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,662.0,72.0,0,0,0,1,0,0,0,1,0,4.94659390009474,274,0
code,code_HumanEval_101,mistral,deepseek,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,663.0,65.0,0,0,0,1,0,0,0,1,0,5.179424099973403,256,0
code,code_HumanEval_101,mistral,deepseek,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,605.0,8.0,0,0,0,1,0,0,0,1,0,1.5469082000199705,0,0
code,code_HumanEval_101,mistral,deepseek,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,665.0,61.0,0,0,0,1,0,0,0,1,0,3.801421800046228,249,0
code,code_HumanEval_101,mistral,deepseek,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,663.0,55.0,0,0,0,1,0,0,0,1,0,5.565207300009206,230,0
code,code_HumanEval_101,mistral,deepseek,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,600.0,8.0,0,0,0,1,0,0,0,1,0,0.7590022999793291,0,0
code,code_HumanEval_101,mistral,deepseek,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,664.0,56.0,0,0,0,1,0,0,0,1,0,4.749624999938533,213,0
code,code_HumanEval_101,mistral,deepseek,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,663.0,71.0,0,0,0,1,0,0,0,1,0,5.695789700024761,295,0
code,code_HumanEval_101,qwen,llama,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,600.0,7.0,0,0,0,1,0,0,0,1,0,3.7783824000507593,0,0
code,code_HumanEval_101,qwen,llama,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,662.0,83.0,0,0,0,1,0,0,0,1,0,15.719112399965525,397,0
code,code_HumanEval_101,qwen,llama,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,663.0,59.0,0,0,0,1,0,0,0,1,0,11.80635580001399,242,0
code,code_HumanEval_101,qwen,llama,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,601.0,7.0,0,0,0,1,0,0,0,1,0,9.510461700032465,0,0
code,code_HumanEval_101,qwen,llama,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,663.0,87.0,0,0,0,1,0,0,0,1,0,12.009936499991454,418,0
code,code_HumanEval_101,qwen,llama,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,664.0,47.0,0,0,0,1,0,0,0,1,0,4.3585661998949945,202,0
code,code_HumanEval_101,qwen,llama,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,600.0,7.0,0,0,0,1,0,0,0,1,0,9.163796300068498,0,0
code,code_HumanEval_101,qwen,llama,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,663.0,108.0,0,0,0,1,0,0,0,1,0,12.794597300002351,526,0
code,code_HumanEval_101,qwen,llama,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,660.0,63.0,0,0,0,1,0,0,0,1,0,6.01944539998658,265,0
code,code_HumanEval_101,deepseek,llama,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,604.0,7.0,0,0,1,0,0,0,1,0,0,4.686780699994415,0,0
code,code_HumanEval_101,deepseek,llama,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,664.0,112.0,0,0,0,1,0,0,0,1,0,16.827895700000226,496,0
code,code_HumanEval_101,deepseek,llama,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,665.0,80.0,0,0,0,1,0,0,0,1,0,23.709549300023355,353,0
code,code_HumanEval_101,deepseek,llama,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,604.0,7.0,0,0,1,0,0,0,1,0,0,5.320787900011055,0,0
code,code_HumanEval_101,deepseek,llama,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,667.0,113.0,0,0,0,1,0,0,0,1,0,15.12511020002421,500,0
code,code_HumanEval_101,deepseek,llama,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,666.0,85.0,0,0,0,1,0,0,0,1,0,14.91769979998935,375,0
code,code_HumanEval_101,deepseek,llama,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,603.0,7.0,0,0,1,0,0,0,1,0,0,4.352872899966314,0,0
code,code_HumanEval_101,deepseek,llama,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,662.0,87.0,0,0,0,1,0,0,0,1,0,14.18449559994042,418,0
code,code_HumanEval_101,deepseek,llama,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,663.0,44.0,0,0,1,0,0,0,1,0,0,4.776798999984749,191,0
code,code_HumanEval_101,llama,llama,self,self,True,direct,False,False,True,True,0,0,,,,,0,0,,716.0,7.0,0,0,1,0,0,0,1,0,0,3.3738317999523133,0,0
code,code_HumanEval_101,llama,llama,self,self,True,cot,False,False,False,False,0,0,,,,,0,0,,776.0,85.0,0,0,0,1,0,0,0,1,0,7.0542088999645784,389,0
code,code_HumanEval_101,llama,llama,self,self,True,rubric,False,False,False,False,0,0,,,,,0,0,,776.0,77.0,0,0,0,1,0,0,0,1,0,6.504844299983233,366,0
code,code_HumanEval_101,llama,llama,other,self,False,direct,False,False,True,True,0,0,,,,,0,0,,715.0,7.0,0,0,1,0,0,0,1,0,0,3.7312527000904083,0,0
code,code_HumanEval_101,llama,llama,other,self,False,cot,False,False,False,False,0,0,,,,,0,0,,777.0,96.0,0,0,0,1,0,0,0,1,0,6.739344600006007,458,0
code,code_HumanEval_101,llama,llama,other,self,False,rubric,False,False,True,True,0,0,,,,,0,0,,777.0,84.0,0,0,1,0,0,0,1,0,0,5.742476099985652,357,0
code,code_HumanEval_101,llama,llama,neutral,self,,direct,False,False,True,True,0,0,,,,,0,0,,713.0,7.0,0,0,1,0,0,0,1,0,0,2.5822869000257924,0,0
code,code_HumanEval_101,llama,llama,neutral,self,,cot,False,False,False,False,0,0,,,,,0,0,,775.0,86.0,0,0,0,1,0,0,0,1,0,5.3220569000113755,409,0
code,code_HumanEval_101,llama,llama,neutral,self,,rubric,False,False,False,False,0,0,,,,,0,0,,775.0,81.0,0,0,0,1,0,0,0,1,0,4.945316300028935,374,0
code,code_HumanEval_101,mistral,llama,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,593.0,7.0,0,0,0,1,0,0,0,1,0,1.7418286999454722,0,0
code,code_HumanEval_101,mistral,llama,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,651.0,73.0,0,0,0,1,0,0,0,1,0,8.322263200068846,298,0
code,code_HumanEval_101,mistral,llama,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,653.0,50.0,0,0,0,1,0,0,0,1,0,5.824543800088577,211,0
code,code_HumanEval_101,mistral,llama,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,593.0,7.0,0,0,0,1,0,0,0,1,0,3.7855210999259725,0,0
code,code_HumanEval_101,mistral,llama,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,656.0,93.0,0,0,0,1,0,0,0,1,0,8.626487900037318,438,0
code,code_HumanEval_101,mistral,llama,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,653.0,53.0,0,0,0,1,0,0,0,1,0,4.992070599924773,221,0
code,code_HumanEval_101,mistral,llama,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,590.0,7.0,0,0,0,1,0,0,0,1,0,6.68443520006258,0,0
code,code_HumanEval_101,mistral,llama,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,651.0,84.0,0,0,0,1,0,0,0,1,0,7.80665400007274,397,0
code,code_HumanEval_101,mistral,llama,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,653.0,48.0,0,0,0,1,0,0,0,1,0,6.371155999950133,190,0
code,code_HumanEval_101,qwen,mistral,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,619.0,7.0,0,0,0,1,0,0,0,1,0,6.904448500019498,0,0
code,code_HumanEval_101,qwen,mistral,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,681.0,70.0,0,0,0,1,0,0,0,1,0,11.14026220003143,294,0
code,code_HumanEval_101,qwen,mistral,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,682.0,66.0,0,0,0,1,0,0,0,1,0,12.803070100024343,258,0
code,code_HumanEval_101,qwen,mistral,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,621.0,7.0,0,0,0,1,0,0,0,1,0,13.292251999955624,0,0
code,code_HumanEval_101,qwen,mistral,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,683.0,47.0,0,0,1,0,0,0,1,0,0,13.03879230003804,190,0
code,code_HumanEval_101,qwen,mistral,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,682.0,67.0,0,0,0,1,0,0,0,1,0,15.558400099980645,267,0
code,code_HumanEval_101,qwen,mistral,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,617.0,7.0,0,0,0,1,0,0,0,1,0,9.743385800044052,0,0
code,code_HumanEval_101,qwen,mistral,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,682.0,67.0,0,0,0,1,0,0,0,1,0,13.059744099969976,249,0
code,code_HumanEval_101,qwen,mistral,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,680.0,71.0,0,0,0,1,0,0,0,1,0,13.986686099902727,283,0
code,code_HumanEval_101,deepseek,mistral,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,621.0,7.0,0,0,0,1,0,0,0,1,0,13.28333709994331,0,0
code,code_HumanEval_101,deepseek,mistral,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,685.0,63.0,0,0,0,1,0,0,0,1,0,14.127328100032173,263,0
code,code_HumanEval_101,deepseek,mistral,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,686.0,76.0,0,0,0,1,0,0,0,1,0,12.719450299977325,326,0
code,code_HumanEval_101,deepseek,mistral,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,624.0,7.0,0,0,0,1,0,0,0,1,0,11.908235699986108,0,0
code,code_HumanEval_101,deepseek,mistral,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,685.0,47.0,0,0,0,1,0,0,0,1,0,11.60697310010437,184,0
code,code_HumanEval_101,deepseek,mistral,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,687.0,76.0,0,0,0,1,0,0,0,1,0,11.509652200038545,331,0
code,code_HumanEval_101,deepseek,mistral,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,620.0,7.0,0,0,0,1,0,0,0,1,0,11.16519089997746,0,0
code,code_HumanEval_101,deepseek,mistral,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,683.0,47.0,0,0,0,1,0,0,0,1,0,10.681770600029267,178,0
code,code_HumanEval_101,deepseek,mistral,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,684.0,58.0,0,0,0,1,0,0,0,1,0,44.286666100029834,217,0
code,code_HumanEval_101,llama,mistral,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,734.0,7.0,0,0,1,0,0,0,1,0,0,8.434702900005504,0,0
code,code_HumanEval_101,llama,mistral,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,799.0,69.0,0,0,0,1,0,0,0,1,0,9.856677699950524,282,0
code,code_HumanEval_101,llama,mistral,self,other,False,rubric,False,False,,,0,1,,,,,0,0,,,,1,0,0,0,0,0,0,0,0,,0,0
code,code_HumanEval_101,llama,mistral,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,734.0,7.0,0,0,1,0,0,0,1,0,0,9.149645099998452,0,0
code,code_HumanEval_101,llama,mistral,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,797.0,69.0,0,0,0,1,0,0,0,1,0,10.822148500010371,282,0
code,code_HumanEval_101,llama,mistral,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,798.0,68.0,0,0,1,0,0,0,1,0,0,17.572878499981016,299,0
code,code_HumanEval_101,llama,mistral,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,733.0,7.0,0,0,1,0,0,0,1,0,0,9.762996200006455,0,0
code,code_HumanEval_101,llama,mistral,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,796.0,69.0,0,0,0,1,0,0,0,1,0,9.937837400007993,286,0
code,code_HumanEval_101,llama,mistral,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,795.0,69.0,0,0,0,1,0,0,0,1,0,12.818830200005323,286,0
code,code_HumanEval_101,mistral,mistral,self,self,True,direct,False,False,False,False,0,0,,,,,0,0,,610.0,7.0,0,0,0,1,0,0,0,1,0,14.908806400024332,0,0
code,code_HumanEval_101,mistral,mistral,self,self,True,cot,False,False,False,False,0,0,,,,,0,0,,674.0,64.0,0,0,0,1,0,0,0,1,0,9.02550899994094,252,0
code,code_HumanEval_101,mistral,mistral,self,self,True,rubric,False,False,False,False,0,0,,,,,0,0,,674.0,48.0,0,0,0,1,0,0,0,1,0,8.549101100070402,171,0
code,code_HumanEval_101,mistral,mistral,other,self,False,direct,False,False,False,False,0,0,,,,,0,0,,612.0,7.0,0,0,0,1,0,0,0,1,0,14.016353699960746,0,0
code,code_HumanEval_101,mistral,mistral,other,self,False,cot,False,False,False,False,0,0,,,,,0,0,,675.0,76.0,0,0,0,1,0,0,0,1,0,8.358765300014056,322,0
code,code_HumanEval_101,mistral,mistral,other,self,False,rubric,False,False,False,False,0,0,,,,,0,0,,675.0,71.0,0,0,0,1,0,0,0,1,0,12.726831499952823,289,0
code,code_HumanEval_101,mistral,mistral,neutral,self,,direct,False,False,False,False,0,0,,,,,0,0,,610.0,7.0,0,0,0,1,0,0,0,1,0,9.57561290008016,0,0
code,code_HumanEval_101,mistral,mistral,neutral,self,,cot,False,False,False,False,0,0,,,,,0,0,,673.0,69.0,0,0,0,1,0,0,0,1,0,10.194584499928169,273,0
code,code_HumanEval_101,mistral,mistral,neutral,self,,rubric,False,False,False,False,0,0,,,,,0,0,,672.0,71.0,0,0,0,1,0,0,0,1,0,10.029337799991481,294,0
code,code_HumanEval_24,qwen,qwen,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,527.0,6.0,0,1,0,0,0,1,0,0,0,3.652445700019598,0,0
code,code_HumanEval_24,qwen,qwen,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,588.0,69.0,0,1,0,0,0,1,0,0,0,8.5235674000578,298,0
code,code_HumanEval_24,qwen,qwen,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,588.0,74.0,0,1,0,0,0,1,0,0,0,4.112854800070636,296,0
code,code_HumanEval_24,qwen,qwen,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,528.0,6.0,0,1,0,0,0,1,0,0,0,2.369939500000328,0,0
code,code_HumanEval_24,qwen,qwen,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,589.0,66.0,0,1,0,0,0,1,0,0,0,3.2695378999924287,250,0
code,code_HumanEval_24,qwen,qwen,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,589.0,74.0,0,1,0,0,0,1,0,0,0,3.5290964999003336,296,0
